416	1542	1462694985
1390	1042	1462695260
540	1042	1462695708
540	1337	1462695726
720	1729	1462695795
1145	1313	1462696160
1313	89	1462697015
1145	1715	1462697137
1498	1256	1462697289
1715	567	1462697645
1313	1145	1462697687
1313	1715	1462697937
1442	89	1462698237
1442	1313	1462698237
1715	52	1462698365
1715	89	1462698729
1715	1313	1462698729
1715	1442	1462698729
1390	1042	1462698795
1442	89	1462698898
1442	1313	1462698898
1442	1715	1462698898
1313	1442	1462698998
1715	1390	1462699575
1715	1042	1462699575
1715	1739	1462699575
1717	1071	1462700044
1313	1715	1462700851
1717	1071	1462701089
1652	1557	1462701553
472	1715	1462702506
1811	1715	1462702793
1811	472	1462702793
31	1042	1462703006
1313	1811	1462703042
126	1715	1462703150
1811	1313	1462703202
1519	1557	1462703465
1313	1811	1462703770
1811	1313	1462703796
540	1734	1462703884
1811	540	1462704062
1811	1734	1462704062
1313	1811	1462704110
540	1811	1462704158
1093	31	1462704193
202	1715	1462704902
202	1313	1462704902
233	0	1462704942
1676	1313	1462704954
1390	202	1462705046
123	0	1462705225
1487	0	1462705284
1676	1715	1462705385
772	31	1462705612
772	1093	1462705612
1145	1042	1462706006
1145	540	1462706138
1715	1676	1462706650
1715	1313	1462706650
1313	1715	1462706692
1676	1715	1462706749
126	1715	1462706760
126	1715	1462706879
656	0	1462707336
540	1042	1462707635
1715	1042	1462708014
1715	540	1462708014
202	1676	1462708051
202	1715	1462708051
1715	1676	1462708168
1715	202	1462708168
1557	126	1462708336
1313	1442	1462708659
1676	202	1462708725
233	0	1462708868
1165	1042	1462708993
378	1313	1462709950
1165	1313	1462710270
1165	378	1462710270
1442	1165	1462710316
1442	1697	1462710316
1442	1313	1462710316
1442	378	1462710316
840	1552	1462710395
1825	1557	1462710601
1734	1042	1462710698
256	652	1462710979
256	652	1462710979
1715	1676	1462711905
1715	202	1462711905
880	416	1462712384
318	1557	1462713787
540	1715	1462714200
1174	1717	1462714439
1145	1042	1462714726
1174	1717	1462714793
1174	1717	1462714944
675	1042	1462714985
675	1075	1462714985
675	1508	1462714985
540	1715	1462716116
1093	1145	1462716262
416	1174	1462717702
1071	1717	1462717923
1071	1462	1462717923
1071	1789	1462717923
1542	416	1462718925
1071	1717	1462719041
720	1729	1462719109
1071	1717	1462719115
1145	540	1462719297
540	1145	1462719396
540	1739	1462719522
1542	416	1462719787
460	227	1462719913
460	1057	1462719931
460	1557	1462719935
460	1789	1462719940
460	1552	1462719942
460	503	1462719944
1542	416	1462720008
202	540	1462720249
202	1739	1462720249
540	202	1462720489
540	1739	1462720489
567	1715	1462722659
52	1715	1462723039
1174	416	1462723349
1174	416	1462723349
1174	416	1462723349
1145	1042	1462723410
1313	1442	1462723998
720	1729	1462724028
52	1715	1462724038
696	1013	1462724370
696	503	1462724370
696	1680	1462724370
696	443	1462724370
696	735	1462724370
1248	1715	1462724495
1248	1145	1462724495
1717	1789	1462724596
1717	1585	1462725271
1717	1174	1462725521
1717	1174	1462725662
1174	1717	1462725665
416	1174	1462728501
1366	1715	1462728538
1438	1715	1462728618
1438	1598	1462728618
472	1715	1462728817
472	1438	1462728817
472	1598	1462728817
1438	1715	1462728834
1438	472	1462728834
1438	1598	1462728834
1717	1174	1462733697
1717	1174	1462735899
1794	416	1462737819
1794	1789	1462737819
720	1729	1462738665
1055	1057	1462738726
874	472	1462741105
1585	1717	1462741735
1794	1715	1462742932
1313	1165	1462748236
1771	1715	1462754682
1576	1557	1462755831
208	1057	1462757058
208	1057	1462757150
661	1042	1462757294
1248	1042	1462760134
1248	1715	1462760145
661	1042	1462761259
1734	1042	1462761915
1442	1042	1462761950
1442	661	1462761950
540	1715	1462762997
1442	1042	1462763071
1442	661	1462763071
811	698	1462763203
1715	540	1462764230
1715	1042	1462764476
1442	1042	1462765218
1442	1715	1462765218
1093	1042	1462765276
1093	661	1462765276
1093	1442	1462765276
699	1057	1462765367
31	1042	1462765565
1093	1042	1462765692
1093	661	1462765692
1093	1442	1462765692
641	811	1462765752
641	811	1462765752
256	652	1462766039
811	641	1462766468
811	641	1462766468
641	811	1462766577
1643	1057	1462766591
1717	256	1462766627
1165	1042	1462766876
378	1042	1462767141
1522	585	1462767329
1134	1057	1462767426
212	1057	1462767583
1616	28	1462767810
1616	28	1462767810
226	961	1462767920
226	377	1462767920
226	416	1462767920
226	302	1462767920
226	1746	1462767920
226	1448	1462767920
226	1823	1462767920
226	1614	1462767920
1522	585	1462768110
732	1057	1462768382
472	1715	1462768491
1390	1042	1462768692
907	18	1462768824
378	1715	1462768886
378	1145	1462768886
378	1800	1462768886
378	907	1462768886
1174	1717	1462768933
1145	1715	1462769148
907	1800	1462769163
907	1715	1462769163
907	1145	1462769163
907	378	1462769163
1075	1715	1462769172
1075	1666	1462769172
1075	1635	1462769172
145	1174	1462769218
1174	145	1462769240
378	1715	1462769247
378	1145	1462769247
378	1800	1462769247
378	907	1462769247
1174	1522	1462769299
145	1174	1462769343
1174	145	1462769373
1715	1145	1462769375
1715	1248	1462769375
1522	1488	1462769384
788	901	1462769436
907	1739	1462769497
741	1800	1462769497
741	1715	1462769497
741	1145	1462769497
741	378	1462769497
741	907	1462769497
472	18	1462769559
1145	1715	1462769590
202	1739	1462769706
202	907	1462769706
907	202	1462769726
907	1739	1462769726
1248	1715	1462769808
1248	1145	1462769808
1635	1715	1462769809
1635	1075	1462769809
1635	1666	1462769809
1715	279	1462769862
907	1042	1462769875
1488	1522	1462769880
1248	1676	1462769894
1248	202	1462769894
1248	1715	1462769894
1715	472	1462769912
255	1522	1462769959
1715	756	1462770029
901	788	1462770080
416	818	1462770110
811	788	1462770141
1522	1413	1462770144
788	901	1462770152
1522	1195	1462770194
442	907	1462770242
442	721	1462770242
442	1715	1462770242
442	1823	1462770242
442	1613	1462770242
442	386	1462770242
442	379	1462770242
442	1751	1462770242
442	1448	1462770242
442	772	1462770242
820	1042	1462770259
788	901	1462770366
416	1174	1462770379
416	1174	1462770379
788	811	1462770413
788	811	1462770413
901	15	1462770415
811	788	1462770434
811	788	1462770434
1666	1075	1462770493
1666	1107	1462770493
1666	1715	1462770493
1174	416	1462770528
1174	416	1462770528
1174	416	1462770528
1715	1145	1462770534
1715	337	1462770534
901	788	1462770537
1413	1522	1462770568
1413	1025	1462770568
788	901	1462770594
788	811	1462770610
788	811	1462770610
811	788	1462770657
811	788	1462770657
788	811	1462770680
788	811	1462770680
901	788	1462770686
788	811	1462770689
788	811	1462770689
1479	1522	1462770727
1313	472	1462770728
811	788	1462770754
811	788	1462770754
1174	1717	1462770781
1522	1447	1462770784
1681	1522	1462770810
1681	1447	1462770810
472	1313	1462770843
1174	788	1462770843
1174	811	1462770843
1174	788	1462770843
1174	811	1462770843
1522	1174	1462770847
1522	1174	1462770847
1522	255	1462770871
1522	255	1462770871
788	811	1462770926
788	811	1462770926
1313	772	1462770961
811	788	1462771037
788	901	1462771041
255	1522	1462771063
1370	1313	1462771116
907	1042	1462771125
1165	1313	1462771160
1165	1370	1462771160
472	202	1462771189
472	1739	1462771189
472	907	1462771189
1174	1717	1462771213
788	1717	1462771368
788	1174	1462771368
1174	1717	1462771413
1174	1717	1462771497
772	1313	1462771505
772	1165	1462771505
772	1370	1462771505
1025	1522	1462771802
1025	1413	1462771802
1715	1266	1462771821
1715	1438	1462771821
1715	1598	1462771821
641	811	1462771832
1442	1042	1462771843
1442	907	1462771843
1174	1754	1462771848
1174	1717	1462771848
811	641	1462771866
641	811	1462771892
811	641	1462771911
641	811	1462771931
819	1042	1462771963
819	1715	1462771963
819	1442	1462771963
1522	1447	1462772093
1522	1195	1462772132
1715	1313	1462772182
1715	1165	1462772182
1715	1370	1462772182
1715	772	1462772182
907	1370	1462772266
907	1165	1462772266
907	1715	1462772266
907	772	1462772266
907	60	1462772266
1681	1522	1462772325
901	788	1462772350
901	15	1462772392
641	416	1462772565
641	53	1462772565
641	416	1462772565
641	53	1462772565
641	416	1462772565
641	53	1462772565
641	416	1462772565
641	53	1462772565
641	416	1462772565
641	53	1462772565
641	416	1462772565
641	53	1462772565
416	811	1462772580
1522	354	1462772651
354	1522	1462772662
811	641	1462772772
256	416	1462772799
1800	472	1462772817
1800	1715	1462772817
641	811	1462772819
811	416	1462773556
811	416	1462773556
1835	0	1462773595
901	788	1462773600
581	1174	1462773653
243	1057	1462773727
81	1057	1462773730
1174	1717	1462773827
1093	1042	1462773874
788	416	1462773964
1831	1042	1462774005
1831	1093	1462774005
895	503	1462774018
788	416	1462774024
31	1042	1462774043
31	1831	1462774043
31	1093	1462774043
788	416	1462774099
788	416	1462774166
907	1042	1462774251
907	31	1462774251
907	1831	1462774251
907	1093	1462774251
1811	18	1462774265
788	901	1462774323
372	1093	1462774380
372	1042	1462774380
372	31	1462774380
372	1831	1462774380
372	907	1462774380
372	1093	1462774507
372	1042	1462774507
372	31	1462774507
372	1831	1462774507
372	907	1462774507
1811	372	1462774676
1811	907	1462774676
1811	31	1462774676
1811	1093	1462774676
1811	1042	1462774676
1811	1831	1462774676
1174	1717	1462774681
907	372	1462774923
907	31	1462774923
907	1811	1462774923
907	1093	1462774923
907	1042	1462774923
907	1831	1462774923
1605	1057	1462774925
1488	255	1462775043
925	1522	1462775069
925	71	1462775069
925	229	1462775069
925	1746	1462775069
208	1057	1462775092
1448	1715	1462775169
1448	1145	1462775169
1174	811	1462775260
1174	811	1462775260
907	164	1462775373
907	1715	1462775373
907	1145	1462775373
907	1834	1462775373
129	1057	1462775438
652	1174	1462775440
1165	1042	1462775636
1715	1739	1462775642
1165	1042	1462775648
1174	652	1462775666
1145	1715	1462775789
1145	1800	1462775789
1145	1834	1462775789
1145	907	1462775789
901	788	1462775798
1165	372	1462775891
1165	907	1462775891
1165	31	1462775891
1165	1811	1462775891
1165	1093	1462775891
1165	1042	1462775891
1165	1831	1462775891
907	1739	1462775892
907	1800	1462775920
907	1715	1462775920
907	378	1462775920
907	741	1462775920
907	1145	1462775920
1145	1800	1462776021
1145	1715	1462776021
1145	378	1462776021
1145	741	1462776021
1145	907	1462776021
1434	255	1462776033
1165	1715	1462776101
1165	1145	1462776101
1165	907	1462776101
1811	1715	1462776165
1811	1145	1462776165
1811	907	1462776165
1156	1715	1462776238
1156	907	1462776238
255	433	1462776250
255	91	1462776250
907	1165	1462776254
907	1715	1462776254
907	1145	1462776254
811	1174	1462776320
811	1174	1462776320
630	1522	1462776612
1522	630	1462776659
1145	1715	1462776710
1145	1800	1462776710
1145	907	1462776710
1404	1614	1462776813
1404	1413	1462776813
1404	302	1462776813
1404	1823	1462776813
1404	1595	1462776813
1145	1448	1462776834
1145	1614	1462776834
1145	1715	1462776834
1164	302	1462776846
1164	1413	1462776846
1164	1614	1462776846
1164	1404	1462776846
1164	1823	1462776846
1413	1614	1462776859
1413	302	1462776859
1413	1404	1462776859
1413	1823	1462776859
1145	1448	1462776957
1145	1614	1462776957
1145	1715	1462776957
1614	1448	1462776972
1614	1715	1462776972
1614	1145	1462776972
1174	811	1462777090
1174	811	1462777090
1407	416	1462777094
1407	416	1462777109
1145	1826	1462777170
1145	1715	1462777170
1624	416	1462777349
416	53	1462777356
416	53	1462777356
416	53	1462777356
416	53	1462777356
416	53	1462777356
416	53	1462777356
416	1407	1462777389
1734	1739	1462777402
1734	907	1462777402
678	1557	1462777407
1407	416	1462777419
0	416	1462777420
472	1438	1462777449
1624	416	1462777456
1438	472	1462777497
1145	1448	1462777569
1145	1614	1462777569
1145	1715	1462777569
1614	1715	1462777729
1448	1614	1462777839
1448	1715	1462777839
1448	1145	1462777839
1614	1448	1462777886
1734	772	1462777985
1734	1739	1462778030
1734	907	1462778030
1145	1448	1462778088
1145	1614	1462778088
1145	1826	1462778293
1145	1715	1462778293
1390	1715	1462778474
1390	1739	1462778474
907	1734	1462778484
907	1739	1462778484
472	1715	1462778720
472	1145	1462778720
1145	1826	1462778786
1734	1739	1462778862
1734	907	1462778862
1164	145	1462778871
1715	1145	1462778923
907	1734	1462778975
1248	1734	1462779011
1248	907	1462779011
901	788	1462779092
1057	162	1462779099
1145	18	1462779125
378	1739	1462779194
1681	1522	1462779224
788	901	1462779390
788	1717	1462779538
1057	1595	1462779669
818	416	1462779782
1715	1156	1462779783
1715	907	1462779783
783	1715	1462779818
1145	473	1462779856
1145	1715	1462779910
1145	1811	1462779910
1145	907	1462779910
1717	1174	1462780022
1811	1739	1462780049
1800	1715	1462780179
1800	1145	1462780179
1800	907	1462780179
202	1811	1462780399
202	1739	1462780399
1248	1019	1462780417
1248	428	1462780417
1248	12	1462780417
1248	1438	1462780417
1248	189	1462780417
1248	590	1462780417
1248	377	1462780417
1248	721	1462780417
1248	1715	1462780417
1248	251	1462780417
1248	155	1462780417
1248	1207	1462780417
1248	540	1462780417
1248	772	1462780417
1248	44	1462780417
1248	112	1462780417
1248	907	1462780417
1248	416	1462780417
1248	926	1462780417
1248	1823	1462780417
1248	1734	1462780417
1248	1447	1462780417
1248	1145	1462780417
1248	1635	1462780417
1248	1448	1462780417
1248	1303	1462780417
1248	1523	1462780417
1248	890	1462780417
1248	280	1462780417
1248	629	1462780417
1248	1590	1462780417
1248	302	1462780417
1248	1800	1462780417
1248	386	1462780417
1248	513	1462780417
1248	379	1462780417
1248	1370	1462780417
1248	741	1462780417
1248	246	1462780417
1248	1307	1462780417
1248	202	1462780417
1248	1339	1462780417
1248	22	1462780417
1248	420	1462780417
1248	1390	1462780417
1248	806	1462780417
1248	1129	1462780417
1248	21	1462780417
1248	1813	1462780417
1248	472	1462780417
1248	1313	1462780417
1248	1075	1462780417
1248	1681	1462780417
1248	1019	1462780417
1248	428	1462780417
1248	12	1462780417
1248	1438	1462780417
1248	189	1462780417
1248	590	1462780417
1248	377	1462780417
1248	721	1462780417
1248	1715	1462780417
1248	251	1462780417
1248	155	1462780417
1248	1207	1462780417
1248	540	1462780417
1248	772	1462780417
1248	44	1462780417
1248	112	1462780417
1248	907	1462780417
1248	416	1462780417
1248	926	1462780417
1248	1823	1462780417
1248	1734	1462780417
1248	1447	1462780417
1248	1145	1462780417
1248	1635	1462780417
1248	1448	1462780417
1248	1303	1462780417
1248	1523	1462780417
1248	890	1462780417
1248	280	1462780417
1248	629	1462780417
1248	1590	1462780417
1248	302	1462780417
1248	1800	1462780417
1248	386	1462780417
1248	513	1462780417
1248	379	1462780417
1248	1370	1462780417
1248	741	1462780417
1248	246	1462780417
1248	1307	1462780417
1248	202	1462780417
1248	1339	1462780417
1248	22	1462780417
1248	420	1462780417
1248	1390	1462780417
1248	806	1462780417
1248	1129	1462780417
1248	21	1462780417
1248	1813	1462780417
1248	472	1462780417
1248	1313	1462780417
1248	1075	1462780417
1248	1681	1462780417
1145	1800	1462780585
1019	83	1462780650
1019	1379	1462780650
1019	1522	1462780650
1019	1438	1462780650
1019	442	1462780650
901	788	1462780740
1817	1522	1462780772
1211	1174	1462780803
1211	652	1462780803
71	925	1462780930
811	788	1462780940
1715	1145	1462780950
1715	1800	1462780950
1174	641	1462780968
1863	53	1462780999
1863	53	1462780999
1863	53	1462780999
1863	53	1462780999
1863	53	1462780999
1057	1624	1462781003
1522	1681	1462781128
1057	1174	1462781178
1522	788	1462781182
1390	1042	1462781224
416	1407	1462781288
472	1715	1462781291
1057	1542	1462781452
1057	1542	1462781560
378	1715	1462781561
378	1145	1462781561
378	907	1462781561
0	1174	1462781566
641	1174	1462781749
1717	1174	1462781765
472	1715	1462781832
1370	1042	1462781844
1717	788	1462781972
1717	1789	1462781972
1863	788	1462781981
1863	416	1462781981
416	1863	1462782018
1863	416	1462782054
1717	1174	1462782060
1717	788	1462782238
1717	1174	1462782269
1174	1522	1462782502
907	1042	1462782630
1248	202	1462782699
1248	1811	1462782699
1248	1739	1462782699
31	1042	1462782841
641	255	1462783023
1145	39	1462783074
630	1522	1462783102
1174	811	1462783135
1174	811	1462783135
255	641	1462783169
641	255	1462783205
1057	230	1462783219
1019	189	1462783345
1019	416	1462783345
1019	428	1462783345
1019	1616	1462783345
1019	1447	1462783345
1019	1635	1462783345
1019	189	1462783345
1019	416	1462783345
1019	428	1462783345
1019	1616	1462783345
1019	1447	1462783345
1019	1635	1462783345
1522	145	1462783348
145	1522	1462783376
1057	811	1462783379
1522	1722	1462783396
630	1522	1462783439
630	416	1462783439
1057	230	1462783440
1522	416	1462783441
1522	416	1462783441
1407	1448	1462783472
1407	1614	1462783472
1407	1715	1462783472
1522	630	1462783544
1522	788	1462783586
255	641	1462783692
1835	0	1462783722
1800	1739	1462783736
1156	1715	1462783736
1156	907	1462783736
1522	145	1462783824
641	255	1462783828
1828	1042	1462783904
1828	1370	1462783904
1407	1614	1462783919
788	1522	1462783976
772	1407	1462784023
772	1614	1462784023
540	1715	1462784079
540	472	1462784079
0	1522	1462784128
0	1806	1462784128
0	416	1462784237
1057	230	1462784420
338	1557	1462784448
630	53	1462784509
630	53	1462784509
630	53	1462784509
630	53	1462784509
630	53	1462784509
811	1174	1462784528
811	1174	1462784528
788	901	1462784561
1057	230	1462784583
1717	1174	1462784691
472	18	1462784702
694	0	1462784709
338	1557	1462784766
1057	788	1462784793
1681	788	1462784810
1681	1522	1462784810
901	788	1462784818
788	901	1462784853
1811	1715	1462784861
1811	1145	1462784861
1811	907	1462784861
1057	788	1462784868
1057	788	1462784922
338	1557	1462784922
1715	907	1462784990
1715	1811	1462784990
1715	1145	1462784990
1522	1164	1462785006
901	788	1462785069
788	901	1462785128
1522	416	1462785137
1522	416	1462785137
1715	772	1462785158
1145	540	1462785222
772	1715	1462785312
1811	1715	1462785366
1174	788	1462785378
1174	1717	1462785378
472	1225	1462785639
472	1715	1462785704
1478	1057	1462785828
1478	503	1462785828
313	1552	1462785885
1478	1057	1462785940
1478	503	1462785940
1478	1057	1462785940
1478	503	1462785940
1057	1137	1462786112
0	1174	1462786407
941	1817	1462786456
941	1455	1462786456
941	1057	1462786456
941	1256	1462786456
442	1613	1462786655
442	1508	1462786655
442	611	1462786655
442	354	1462786655
334	503	1462786783
334	503	1462786783
472	1042	1462786902
1145	1739	1462786965
1145	1800	1462786965
666	1522	1462786986
1313	1715	1462787007
1313	1145	1462787007
1313	907	1462787007
907	1715	1462787105
907	1313	1462787105
907	1145	1462787105
1145	1448	1462787115
1145	1715	1462787115
1145	1614	1462787115
1313	907	1462787254
1715	10	1462787356
1522	1658	1462787469
1522	310	1462787469
698	345	1462787756
1498	1256	1462787801
311	1042	1462787812
0	1522	1462787853
0	1500	1462787853
652	416	1462787923
788	1522	1462787935
788	145	1462787935
202	1739	1462787939
202	1145	1462787939
202	1800	1462787939
1652	1557	1462787945
1522	1717	1462787955
1522	1717	1462787955
675	1042	1462787976
675	579	1462787976
675	508	1462787976
1522	1479	1462788055
1145	1715	1462788097
0	1174	1462788118
4	1057	1462788192
1557	1448	1462788235
1557	1614	1462788235
1557	1145	1462788235
416	906	1462788287
416	899	1462788287
65	255	1462788333
1145	1042	1462788337
811	1717	1462788350
1522	1717	1462788474
1557	1448	1462788494
1557	1614	1462788494
1557	1145	1462788494
698	811	1462788698
1174	1413	1462788783
1174	788	1462788962
1145	1715	1462789012
1145	1598	1462789012
1145	907	1462789012
788	980	1462789036
811	788	1462789379
811	788	1462789379
788	811	1462789452
788	811	1462789452
811	788	1462789503
811	788	1462789503
798	75	1462789533
798	1299	1462789533
798	1057	1462789533
1145	1042	1462789605
1819	1057	1462789707
0	416	1462789875
1165	1715	1462789910
1165	1145	1462789910
1165	1800	1462789910
1165	907	1462789910
1323	1057	1462789926
1246	1557	1462790066
1248	202	1462790315
1248	1739	1462790315
1248	1145	1462790315
1248	1800	1462790315
1145	286	1462790500
1145	1715	1462790500
907	1165	1462790557
907	1715	1462790557
907	1145	1462790557
907	1800	1462790557
1522	53	1462790628
1522	53	1462790628
1522	53	1462790628
1522	53	1462790628
1522	53	1462790628
1522	53	1462790628
1479	1522	1462790692
1811	1042	1462790748
1811	1042	1462790901
1811	1145	1462790901
1488	1522	1462790935
1811	1165	1462790991
1811	1715	1462790991
1811	1145	1462790991
1811	1800	1462790991
1811	907	1462790991
720	1729	1462790999
772	1811	1462791022
1165	1145	1462791095
1165	1715	1462791095
1165	1811	1462791095
1165	1800	1462791095
1165	907	1462791095
788	416	1462791260
1442	1325	1462791305
1442	1042	1462791305
907	1165	1462791317
907	1715	1462791317
907	1811	1462791317
907	1800	1462791317
907	1145	1462791317
318	1557	1462791420
304	503	1462791502
1522	416	1462791568
1522	416	1462791568
811	1522	1462791571
811	1746	1462791571
811	1522	1462791571
811	1746	1462791571
540	1145	1462791650
378	1313	1462791750
378	907	1462791750
1498	1256	1462791780
1313	1676	1462791886
1313	1715	1462791886
1313	1145	1462791886
1313	907	1462791886
1522	1088	1462791889
1513	1717	1462791909
1522	668	1462792003
1313	378	1462792012
720	1729	1462792024
1522	811	1462792095
1522	1746	1462792095
1522	811	1462792095
1522	1746	1462792095
1522	811	1462792095
1522	1746	1462792095
1303	1522	1462792149
1522	1863	1462792149
1522	428	1462792149
1413	1174	1462792178
1715	213	1462792237
907	1165	1462792240
907	1313	1462792240
1113	1256	1462792246
1522	1479	1462792336
1522	1488	1462792345
1479	1522	1462792380
788	1522	1462792422
788	1164	1462792422
788	1759	1462792422
788	1863	1462792422
788	630	1462792422
788	408	1462792422
788	241	1462792422
788	1174	1462792422
788	255	1462792422
788	892	1462792422
788	1522	1462792422
788	1164	1462792422
788	1759	1462792422
788	1863	1462792422
788	630	1462792422
788	408	1462792422
788	241	1462792422
788	1174	1462792422
788	255	1462792422
788	892	1462792422
788	1522	1462792422
788	1164	1462792422
788	1759	1462792422
788	1863	1462792422
788	630	1462792422
788	408	1462792422
788	241	1462792422
788	1174	1462792422
788	255	1462792422
788	892	1462792422
1488	1522	1462792428
1863	1522	1462792454
1863	1164	1462792454
1863	630	1462792454
1863	145	1462792454
1863	581	1462792454
668	1522	1462792462
1174	1413	1462792522
1715	1145	1462792525
1715	1145	1462792639
1811	1042	1462792643
1498	1256	1462792664
472	1225	1462792680
1715	379	1462792748
1165	1042	1462792767
1165	1042	1462792816
1442	1828	1462792817
1442	1042	1462792817
1442	1370	1462792817
472	1225	1462792829
907	18	1462792929
1835	0	1462793135
1313	907	1462793137
668	1522	1462793210
668	581	1462793210
379	1715	1462793230
907	1739	1462793386
907	1739	1462793402
1522	354	1462793419
668	354	1462793435
798	413	1462793506
798	1057	1462793506
798	1256	1462793506
1746	1174	1462793569
1746	811	1462793569
1746	1174	1462793569
1746	811	1462793569
1715	1732	1462793585
1734	1739	1462793743
1734	907	1462793743
1585	48	1462793771
1585	686	1462793771
1585	1733	1462793771
1585	1839	1462793771
1734	1042	1462793837
720	1729	1462793877
1313	1715	1462793932
1313	1145	1462793932
1313	907	1462793932
1676	1715	1462794050
1676	1145	1462794050
1313	1676	1462794179
1057	1522	1462794182
641	1522	1462794396
907	1734	1462794445
1379	1863	1462794449
1379	428	1462794449
1522	1019	1462794474
1019	1522	1462794534
1676	1313	1462794550
1715	1145	1462794633
1715	337	1462794633
1485	1715	1462794660
1485	1145	1462794660
720	1729	1462794741
1165	1734	1462794772
1165	907	1462794772
1715	1145	1462794788
1715	337	1462794788
1715	379	1462794861
379	1715	1462794895
1641	811	1462795043
379	184	1462795045
379	1715	1462795045
279	1715	1462795096
1145	1715	1462795221
1145	1676	1462795221
1145	1313	1462795221
1145	907	1462795221
313	503	1462795289
31	1042	1462795341
1174	416	1462795357
1174	416	1462795357
354	668	1462795481
1174	416	1462795504
1174	416	1462795504
1174	416	1462795504
1754	1717	1462795519
416	1174	1462795566
416	1174	1462795566
416	1174	1462795566
1174	416	1462795645
1174	416	1462795645
1174	416	1462795645
208	1057	1462795688
645	1715	1462795871
1542	416	1462795875
720	1729	1462795921
1676	321	1462796008
1676	1715	1462796008
1676	1145	1462796008
1676	189	1462796008
1715	321	1462796067
1715	1676	1462796067
1715	1145	1462796067
1715	189	1462796067
1113	1256	1462796142
907	395	1462796145
811	1174	1462796384
811	1174	1462796384
1174	811	1462796439
1174	811	1462796439
811	1174	1462796493
811	1174	1462796493
1828	1042	1462796671
1828	1370	1462796671
1828	1442	1462796671
0	1174	1462796723
416	581	1462796728
416	581	1462796728
379	184	1462796866
379	1732	1462796866
379	982	1462796866
763	1049	1462796879
763	907	1462796879
798	413	1462796892
798	1057	1462796892
798	1256	1462796892
202	1049	1462796918
202	763	1462796918
202	907	1462796918
1715	184	1462796921
1715	1530	1462796921
1715	379	1462796921
1715	982	1462796921
907	1049	1462797018
907	202	1462797018
907	763	1462797018
1715	321	1462797091
1715	1676	1462797091
1057	1282	1462797199
213	211	1462797355
230	416	1462797638
313	1557	1462797757
901	788	1462797779
819	1042	1462797781
230	416	1462797791
1715	184	1462797856
1715	379	1462797856
1145	321	1462797859
1145	1676	1462797859
1145	1447	1462797859
1145	1715	1462797859
1145	1681	1462797859
230	416	1462797885
472	18	1462797986
472	907	1462797986
1590	1379	1462797991
1590	1863	1462797991
1590	428	1462797991
907	18	1462797992
1863	1590	1462798096
1485	1715	1462798307
1485	1313	1462798307
1485	1145	1462798307
1093	1042	1462798382
1145	1715	1462798393
1145	1313	1462798393
907	1042	1462798409
907	1093	1462798409
818	416	1462798547
1590	1863	1462798599
1145	1739	1462798671
1057	652	1462798692
1145	1715	1462798745
1016	1789	1462798813
1057	652	1462798823
1746	1522	1462798849
1746	1522	1462798849
230	416	1462798858
121	1057	1462798919
1715	1145	1462798963
1715	337	1462798963
540	1042	1462798970
1165	1715	1462798999
1165	1145	1462798999
1165	907	1462798999
540	1715	1462799005
230	416	1462799021
641	1522	1462799023
1598	1145	1462799178
1598	1715	1462799178
1598	907	1462799178
1715	1042	1462799225
1715	1042	1462799238
941	1091	1462799243
941	1316	1462799243
941	75	1462799243
941	1057	1462799243
941	1256	1462799243
1734	1145	1462799297
1734	1739	1462799297
1527	238	1462799320
1527	1075	1462799320
1527	189	1462799320
1527	377	1462799320
1527	721	1462799320
1527	302	1462799320
1527	21	1462799320
1527	1823	1462799320
1527	386	1462799320
1527	379	1462799320
1527	1447	1462799320
1527	280	1462799320
1527	1635	1462799320
1527	1448	1462799320
1527	772	1462799320
1527	428	1462799320
1527	1614	1462799320
1527	1715	1462799320
1527	741	1462799320
1734	1145	1462799361
1734	1739	1462799361
1093	1042	1462799446
1474	416	1462799452
907	1734	1462799483
907	1145	1462799483
907	1739	1462799483
823	1557	1462799491
1715	1734	1462799514
1715	1145	1462799514
1715	1739	1462799514
1715	907	1462799514
1474	416	1462799518
472	1715	1462799672
1715	472	1462799728
1715	1719	1462799728
1715	1823	1462799728
1093	1042	1462799983
208	1057	1462800522
1715	18	1462800736
1826	1648	1462800755
1826	3	1462800755
1715	189	1462800813
1715	428	1462800813
1715	1676	1462800813
1715	1447	1462800813
1715	1635	1462800813
1715	1042	1462800813
330	416	1462801063
1259	1042	1462801121
1178	1042	1462801533
1178	1715	1462801533
378	1715	1462801561
378	1145	1462801561
378	907	1462801561
1057	1595	1462801915
1178	1042	1462801942
1178	1093	1462801942
1145	1042	1462802048
1057	1694	1462802100
1145	1734	1462802165
1145	1715	1462802165
1145	1739	1462802165
1145	907	1462802165
1435	0	1462802188
416	456	1462802322
1145	1715	1462802345
1145	907	1462802345
907	44	1462802373
907	1715	1462802373
907	1145	1462802373
907	1800	1462802373
1800	1715	1462802385
1800	1145	1462802385
1800	907	1462802385
330	416	1462802431
1498	1256	1462802516
720	1729	1462802646
372	1042	1462802681
1145	1715	1462802688
1165	1715	1462802779
1165	1145	1462802779
1165	1800	1462802779
1165	907	1462802779
1811	1165	1462802929
1057	1474	1462802981
129	1057	1462803010
1800	1165	1462803052
1800	1715	1462803052
1800	1145	1462803052
1800	907	1462803052
907	44	1462803056
907	1715	1462803056
907	1145	1462803056
907	1800	1462803056
1057	1474	1462803076
